Checkbox,Animal,Date,Coordinates Craniotomy / Area,Depth craniotomy ,Angle,spike glx file,Recording Assessment ,behavioral file,DI,Performance Evaluation during recording ,age ,status,probe picture ,good units (aCX OR ofc),modulated units (auditory),catch,sex,borders_table,Notes,current_dir
False,G1A4,16/12/2024,OFC,2000,,G1_A4_REC1_g0,Noisy,Z:\mizrahi-lab\Shared\Amichai\Behavior\data\Group_1\G1A4\GNG\Session Data\G1A4_GNG_20241216_150037.mat,Red,Poor ,p85,,,,,,male,,,
False,G2A1,22/01/2025,OFC + Acx,2000 / 1900,,G2A1_rec1_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_2\G2A1\GNG\Session Data\G2A1_GNG_20250122_141654.mat,Yellow,Anesthetized,p87,,,,,,male,, - Speaker noise,
False,G2A2,23/01/2025,OFC + ACס,2000/2000,,G2A2_rec1_new3_g0,Noisy,Z:/Shared/Amichai/Behavior/data/Group_2\G2A2\GNG\Session Data\G2A2_GNG_20250123_125911.mat,Yellow,Passive,p88,,Z:\Shared\Amichai\NPXL\Recs\Group 2\G2A2\rec1\WhatsApp Image 2025-01-23 at 13.10.32.jpeg,,,1.0,male,, Speaker noise Forgot to enable recordings for the first 23 minutes,
False,G3A3,13/02/2025,vlOFC / Acx,3700/3300,80/90,G3A3_rec1_g0,Noisy,Z:/Shared/Amichai/Behavior/data/Group_3\G3A3\GNG\Session Data\G3A3_GNG_20250213_115542.mat,Yellow,Great,p60,,,,,,male,,Lick noise,
False,G3A3,14/02/2025,vlOFC,3750,85,G3A3_rec2_g0,Noisy,Z:/Shared/Amichai/Behavior/data/Group_3\G3A3\GNG\Session Data\G3A3_GNG_20250214_093036.mat,Red,Good,P61,,,,,,male,,Lick noise,
False,G3A4,17/2/2025,vlOFC / Acx,3700/3300,87/89,G3A4_rec1_g1,Noisy,Z:\Shared\Amichai\Behavior\data\Group_3\G3A4\GNG\Session Data\G3A4_GNG_20250217_094615.mat,Yellow,Great,P64,,,,,,male,,speaker and licking noise - I think I saw the headbar touching the pull,
False,G3A5,18/2/2025,vlOFC / Acx,3700/3300,78/90,G3A5_rec1_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_3\G3A5\GNG\Session Data\G3A5_GNG_20250218_101650.mat,Yellow,Good-> Not bad,P65,,,,,,male,,I played with the gounding a lot and I think ther is a hole in the poll,
False,G3A3,20/2/2025,vlOFC,3700,78,G3A3_rec3_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_3\G3A3\GNG\Session Data\G3A3_GNG_20250220_130438.mat,Blue,Good,P67,,,,,,male,,not a singel unit after phy - try and see if there is a way to save this rec,
False,G3A5,20/2/2026,vlOFC / Acx,3700/3300,78/90,G3A5_rec2_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_3\G3A5\GNG\Session Data\G3A5_GNG_20250220_151130.mat,Blue,Passive - bad,P68,,,,,,male,,Speaker noise - hole in the poll,
False,G4A2,26/3/2025,vlOFC (imec1) / Acx (imec0),3800/3500,80/90,G4A2_novice,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A2\GNG\Session Data\A2_GNG_20250326_144356.mat,Red,Good,P73,,,,,,male,,I played a lot with the grounds,
False,G4A2,26/3/2025,vlOFC (imec1) / Acx (imec0),3800/3500,80/90, G4A2_novice_cat2_4pairs,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A2\GNG\Session Data\A2_GNG_20250326_151211.mat,Red,Good,P73,,,,,,male,,I played a lot with the grounds,
False,G4A3,26/3/2025,vlOFC (imec1) / Acx (imec0),3800/3800,80/90,G4A3_novice,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A3\GNG\Session Data\A3_GNG_20250326_163101.mat,Red,Good,P73,,,,,,male,,,
False,G4A3,26/3/2025,vlOFC (imec1) / Acx (imec0),3800/3800,80/90,G4A3_novice_2boudaries4_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A3\GNG\Session Data\A3_GNG_20250327_094032.mat,Red,Good,P73,,,,,,male,,,
False,G4A4,27/3/2025,vlOFC (imec1) / Acx (imec0),3800/3600,78/90,G4A4_novice,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A4\GNG\Session Data\A4_GNG_20250327_104318.mat,Red,Good-> Not bad,P74,,,,,,male,,,
False,G4A4,27/3/2025,vlOFC (imec1) / Acx (imec0),3800/3600,78/90,G4A4_novice_2b_4t,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A4\GNG\Session Data\A4_GNG_20250327_110737.mat,Red,Good-> Not bad,P74,,,,,,male,,,
False,G4A5,27/3/2025,vlOFC (imec1) / Acx (imec0),3850/3600,76/90,G4A5_novice,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A5\GNG\Session Data\A5_GNG_20250327_122537.mat,Red,Good,P74,,,,,,male,,,
False,G4A5,27/3/2025,vlOFC (imec1) / Acx (imec0),3850/3600,76/90,G4A5_novice_2b_4t_g1,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A5\GNG\Session Data\A5_GNG_20250327_125602.mat,Red,Good,P74,,,,,,male,,Syren in the middle - the pool got dried,
